bea_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
332,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
333,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
334,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
335,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
3361MV,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
3364OT,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
337,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
339,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
311FT,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
313TT,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
315AL,0.07526455300855539,0.09793551108518231,0.07292124521534447,0.06612961705381105,0.09853011234477621,0.039428033942644346,0.13829681674724265,0.09110037365440637,0.09882334828114607,0.06987773900087334,0.08485412994439451,0.10027179039630339,0.1946946194722352,0.10934162763153862,0.16874373428177494,0.134037222971797,0.10817297080277356,0.13291159554137674,0.08406587964840563,0.07218235755931057,0.08311148378355203,0.09363496188689702,0.10287370925663257,0.08973877968782891,0.10444752371511425,0.10778517314092007,0.11577788890319192,0.055923243347590544,0.0641472947583377,0.07222014695876824,0.08271766745348676,0.06512429543887274,0.03043486258424977,0.08980589668807513,0.16161420719124392,0.10662294362116584,0.04257986113175481,0.09193588848726816,0.07279597028396827,0.1967462257769357,0.11963489646055907,0.08759783171900033,0.2544187860319075,0.13901712597715232,0.15592660840089503,0.16327312821707457,0.03982658258700045,0.023991447568969055,0.04187702471726709,0.1395028351754339,0.12037346514762529,0.3154781807145071,0.16057236656267143,0.09408543890195219,0.19829379342183528,0.06930665219978961,0.04321052235495107,0.09483703577482612,0.06723061042274642,0.05604803470308405,0.058326827807787335,0.08440091510438741,0.05687507103651648,0.04188795072454619,0.07736091059543494,0.05874064875741437,0.09123344709676,0.11827758990257886,0.022536782236720728,0.026175366052727127,0.022536782236720728
